Group ID,Customer ID,Display Name,Laptime,Lap Number,Lap Position
-205195,391688,Hugo Bemelmans,940039,150,19
-209489,47140,Tyler Hervias,1042831,137,37
-80235,375329,Jay Vigo,953066,151,14
-215463,240638,Erick Goldner,938986,147,22
-259953,133616,Peter Berryman,933966,152,1
-150692,221200,Gianni Vecchio,1042245,136,40
-263680,286578,Dylan B Scrivens,1040808,130,41
-10014,244820,Moritz Löhner,937885,150,20
-10010,61454,Mitchell deJong,932463,152,2
-126711,344689,Hugo Brandao,932653,151,15
-59059,59349,Kenneth Gulbrandsen,939716,152,3
-263619,445880,Raoul J Hyman,945837,150,21
-83099,187067,Luca Pape,937888,151,16
-119009,293522,Pablo Lazar2,934851,152,4
-43350,168938,Jürgen Frank,1043358,137,38
-10012,207175,Laurin Heinrich,939038,152,5
-236828,354245,Lassi Juurinen,940266,152,6
-239411,416197,Julien Soenen,1040242,138,23
-83264,104438,Govand Keanie,1041328,138,24
-167097,16620,Scott Michaels,939051,152,7
-232524,444522,Will Redford,941984,151,17
-213173,383318,Ryan  Barneveld,1044062,138,25
-65804,249353,Rafaele Rezzag,1042783,138,26
-115117,525659,Michael Romanidis,935353,152,8
-251804,311328,Mikkel Gade,1042029,138,27
-263515,258389,Christopher Dambietz,1042646,138,28
-215159,352055,Diogo C. Pinto,1035766,138,29
-182782,185844,Chris McGrath,940924,152,9
-260460,295750,Matias Vitikainen,941889,152,10
-226131,463477,Vasilios Beletsiotis,1040632,138,30
-252251,255919,Alexander Thiebe,1039884,138,31
-263496,282014,Daniel Lafuente,1040816,137,39
-224283,310170,Alex Gal,937832,152,11
-125738,335473,Christophe Herbigneaux,941577,151,18
-91213,273159,Markus Dec,940254,152,12
-205195,391688,Hugo Bemelmans,950161,151,19
-107187,229541,Carl E Jansson,1037962,138,32
-263573,266382,Tobi Soriano,1037931,138,33
-121133,142356,Patrick Heinrich,1043252,138,34
-236332,111542,Nils Koch,1043593,138,35
-263677,43900,Sebastian Schmalenbach,1040514,138,36
-80235,375329,Jay Vigo,940204,152,13
-215463,240638,Erick Goldner,931800,148,22
-209489,47140,Tyler Hervias,1042804,138,37
-259953,133616,Peter Berryman,929383,153,1
-10014,244820,Moritz Löhner,940192,151,20
-10010,61454,Mitchell deJong,942091,153,2
-126711,344689,Hugo Brandao,942821,152,14
-150692,221200,Gianni Vecchio,1039692,137,40
-263680,286578,Dylan B Scrivens,1041578,131,41
-196349,169151,Josh Lad,1532230,152,15
-59059,59349,Kenneth Gulbrandsen,938411,153,3
-263619,445880,Raoul J Hyman,942864,151,21
-83099,187067,Luca Pape,939778,152,16
-119009,293522,Pablo Lazar2,932772,153,4
-10012,207175,Laurin Heinrich,933865,153,5
-236828,354245,Lassi Juurinen,936223,153,6
-167097,16620,Scott Michaels,943271,153,7
-43350,168938,Jürgen Frank,1039849,138,38
-232524,444522,Will Redford,942308,152,17
-115117,525659,Michael Romanidis,949358,153,8
-239411,416197,Julien Soenen,1044675,139,23
-83264,104438,Govand Keanie,1043518,139,24
-213173,383318,Ryan  Barneveld,1043168,139,25
-65804,249353,Rafaele Rezzag,1038128,139,26
-182782,185844,Chris McGrath,942723,153,9
-260460,295750,Matias Vitikainen,945408,153,10
-251804,311328,Mikkel Gade,1040206,139,27
-224283,310170,Alex Gal,941935,153,11
-263515,258389,Christopher Dambietz,1040468,139,28
-215159,352055,Diogo C. Pinto,1040464,139,29
-226131,463477,Vasilios Beletsiotis,1040646,139,30
-125738,335473,Christophe Herbigneaux,947808,152,18
-252251,255919,Alexander Thiebe,1041911,139,31
-263496,282014,Daniel Lafuente,1042888,138,39
-91213,273159,Markus Dec,935452,153,12
-205195,391688,Hugo Bemelmans,937929,152,19
-80235,375329,Jay Vigo,947172,153,13
-215463,240638,Erick Goldner,941859,149,22
-107187,229541,Carl E Jansson,1042630,139,32
-263573,266382,Tobi Soriano,1042739,139,33
-259953,133616,Peter Berryman,937361,154,1
-10014,244820,Moritz Löhner,938170,152,20
-121133,142356,Patrick Heinrich,1043758,139,34
-236332,111542,Nils Koch,1044912,139,35
-263677,43900,Sebastian Schmalenbach,1045621,139,36
-10010,61454,Mitchell deJong,934696,154,2
-126711,344689,Hugo Brandao,936235,153,14
-209489,47140,Tyler Hervias,1044591,139,37
-59059,59349,Kenneth Gulbrandsen,936846,154,3
-196349,169151,Josh Lad,945148,153,15
-263619,445880,Raoul J Hyman,940625,152,21
-83099,187067,Luca Pape,941326,153,16
-119009,293522,Pablo Lazar2,935503,154,4
-150692,221200,Gianni Vecchio,1042002,138,40
-263680,286578,Dylan B Scrivens,1042946,132,41
-10012,207175,Laurin Heinrich,935439,154,5
-236828,354245,Lassi Juurinen,938316,154,6
-167097,16620,Scott Michaels,933173,154,7
-232524,444522,Will Redford,936492,153,17
-115117,525659,Michael Romanidis,938455,154,8
-43350,168938,Jürgen Frank,1041781,139,38
-239411,416197,Julien Soenen,1039196,140,23
-83264,104438,Govand Keanie,1038608,140,24
-213173,383318,Ryan  Barneveld,1039802,140,25
-65804,249353,Rafaele Rezzag,1039891,140,26
-182782,185844,Chris McGrath,934259,154,9
-260460,295750,Matias Vitikainen,931845,154,10
-224283,310170,Alex Gal,944621,154,11
-251804,311328,Mikkel Gade,1041253,140,27
-125738,335473,Christophe Herbigneaux,938711,153,18
-91213,273159,Markus Dec,936576,154,12
-263515,258389,Christopher Dambietz,1037957,140,28
-215159,352055,Diogo C. Pinto,1037960,140,29
-205195,391688,Hugo Bemelmans,942504,153,19
-226131,463477,Vasilios Beletsiotis,1042404,140,30
-252251,255919,Alexander Thiebe,1042454,140,31
-263496,282014,Daniel Lafuente,1041425,139,39
-80235,375329,Jay Vigo,941265,154,13
-259953,133616,Peter Berryman,926706,155,1
-215463,240638,Erick Goldner,941710,150,22
-10014,244820,Moritz Löhner,941960,153,20
-10010,61454,Mitchell deJong,942078,155,2
-126711,344689,Hugo Brandao,940546,154,14
-107187,229541,Carl E Jansson,1039828,140,32
-263573,266382,Tobi Soriano,1039708,140,33
-121133,142356,Patrick Heinrich,1041483,140,34
-236332,111542,Nils Koch,1041389,140,35
-263677,43900,Sebastian Schmalenbach,1044545,140,36
-59059,59349,Kenneth Gulbrandsen,943640,155,3
-196349,169151,Josh Lad,944052,154,15
-263619,445880,Raoul J Hyman,936723,153,21
-83099,187067,Luca Pape,938426,154,16
-209489,47140,Tyler Hervias,1044822,140,37
-119009,293522,Pablo Lazar2,934685,155,4
-10012,207175,Laurin Heinrich,937405,155,5
-150692,221200,Gianni Vecchio,1040315,139,40
-236828,354245,Lassi Juurinen,938202,155,6
-167097,16620,Scott Michaels,927499,155,7
-232524,444522,Will Redford,935204,154,17
-263680,286578,Dylan B Scrivens,1100722,133,41
-115117,525659,Michael Romanidis,935531,155,8
-43350,168938,Jürgen Frank,1040686,140,38
-182782,185844,Chris McGrath,945693,155,9
-260460,295750,Matias Vitikainen,948133,155,10
-239411,416197,Julien Soenen,1041260,141,23
-83264,104438,Govand Keanie,1041346,141,24
-224283,310170,Alex Gal,934505,155,11
-213173,383318,Ryan  Barneveld,1045808,141,25
-65804,249353,Rafaele Rezzag,1049304,141,26
-125738,335473,Christophe Herbigneaux,940115,154,18
-91213,273159,Markus Dec,937199,155,12
-205195,391688,Hugo Bemelmans,964528,154,19
-251804,311328,Mikkel Gade,1040531,141,27
-259953,133616,Peter Berryman,933206,156,1
-80235,375329,Jay Vigo,943148,155,13
-215463,240638,Erick Goldner,945368,151,22
-263515,258389,Christopher Dambietz,1045571,141,28
-215159,352055,Diogo C. Pinto,1045566,141,29
-226131,463477,Vasilios Beletsiotis,1042133,141,30
-10014,244820,Moritz Löhner,941187,154,20
-10010,61454,Mitchell deJong,932527,156,2
-126711,344689,Hugo Brandao,931274,155,14
-252251,255919,Alexander Thiebe,1042967,141,31
-263496,282014,Daniel Lafuente,1045921,140,39
-59059,59349,Kenneth Gulbrandsen,944613,156,3
-196349,169151,Josh Lad,947335,155,15
-263619,445880,Raoul J Hyman,947260,154,21
-107187,229541,Carl E Jansson,1039472,141,32
-263573,266382,Tobi Soriano,1039475,141,33
-83099,187067,Luca Pape,947776,155,16
-119009,293522,Pablo Lazar2,941427,156,4
-121133,142356,Patrick Heinrich,1042730,141,34
-236332,111542,Nils Koch,1047330,141,35
-263677,43900,Sebastian Schmalenbach,1041444,141,36
-209489,47140,Tyler Hervias,1044881,141,37
-10012,207175,Laurin Heinrich,934808,156,5
-236828,354245,Lassi Juurinen,940442,156,6
-167097,16620,Scott Michaels,935564,156,7
-232524,444522,Will Redford,936854,155,17
-115117,525659,Michael Romanidis,932720,156,8
-150692,221200,Gianni Vecchio,1039309,140,40
-182782,185844,Chris McGrath,934333,156,9
-260460,295750,Matias Vitikainen,948755,156,10
-43350,168938,Jürgen Frank,1039680,141,38
-224283,310170,Alex Gal,935189,156,11
-239411,416197,Julien Soenen,1038708,142,23
-83264,104438,Govand Keanie,1038614,142,24
-125738,335473,Christophe Herbigneaux,937003,155,18
-91213,273159,Markus Dec,941235,156,12
-213173,383318,Ryan  Barneveld,1039982,142,25
-65804,249353,Rafaele Rezzag,1036164,142,26
-205195,391688,Hugo Bemelmans,939223,155,19
-259953,133616,Peter Berryman,933695,157,1
-80235,375329,Jay Vigo,932495,156,13
-215463,240638,Erick Goldner,931707,152,22
-251804,311328,Mikkel Gade,1040449,142,27
-10010,61454,Mitchell deJong,942708,157,2
-126711,344689,Hugo Brandao,943496,156,14
-10014,244820,Moritz Löhner,954712,155,20
-263515,258389,Christopher Dambietz,1037869,142,28
-215159,352055,Diogo C. Pinto,1037869,142,29
-226131,463477,Vasilios Beletsiotis,1043510,142,30
-263680,286578,Dylan B Scrivens,1612717,134,41
-252251,255919,Alexander Thiebe,1041179,142,31
-59059,59349,Kenneth Gulbrandsen,936462,157,3
-263496,282014,Daniel Lafuente,1039006,141,39
-196349,169151,Josh Lad,936686,156,15
-263619,445880,Raoul J Hyman,936489,155,21
-119009,293522,Pablo Lazar2,932446,157,4
-83099,187067,Luca Pape,944358,156,16
-107187,229541,Carl E Jansson,1039918,142,32
-263573,266382,Tobi Soriano,1039932,142,33
-10012,207175,Laurin Heinrich,934610,157,5
-236828,354245,Lassi Juurinen,943633,157,6
-167097,16620,Scott Michaels,946899,157,7
-121133,142356,Patrick Heinrich,1036417,142,34
-236332,111542,Nils Koch,1037151,142,35
-263677,43900,Sebastian Schmalenbach,1042579,142,36
-232524,444522,Will Redford,939968,156,17
-209489,47140,Tyler Hervias,1044770,142,37
-115117,525659,Michael Romanidis,934576,157,8
-150692,221200,Gianni Vecchio,1039204,141,40
-182782,185844,Chris McGrath,935640,157,9
-260460,295750,Matias Vitikainen,938827,157,10
-224283,310170,Alex Gal,938372,157,11
-125738,335473,Christophe Herbigneaux,940849,156,18
-43350,168938,Jürgen Frank,1039112,142,38
-91213,273159,Markus Dec,936158,157,12
-239411,416197,Julien Soenen,1036710,143,23
-83264,104438,Govand Keanie,1036712,143,24
-205195,391688,Hugo Bemelmans,946258,156,19
-259953,133616,Peter Berryman,933573,158,1
-80235,375329,Jay Vigo,932429,157,13
-215463,240638,Erick Goldner,937146,153,22
-213173,383318,Ryan  Barneveld,1040705,143,25
-65804,249353,Rafaele Rezzag,1041166,143,26
-10010,61454,Mitchell deJong,935497,158,2
-126711,344689,Hugo Brandao,934745,157,14
-10014,244820,Moritz Löhner,933793,156,20
-251804,311328,Mikkel Gade,1044264,143,27
-59059,59349,Kenneth Gulbrandsen,939172,158,3
-263515,258389,Christopher Dambietz,1036358,143,28
-215159,352055,Diogo C. Pinto,1036360,143,29
-196349,169151,Josh Lad,948451,157,15
-263619,445880,Raoul J Hyman,953672,156,21
-119009,293522,Pablo Lazar2,942733,158,4
-83099,187067,Luca Pape,944286,157,16
-226131,463477,Vasilios Beletsiotis,1038487,143,30
-263680,286578,Dylan B Scrivens,1045558,135,41
-252251,255919,Alexander Thiebe,1041492,143,31
-263496,282014,Daniel Lafuente,1054703,142,39
-10012,207175,Laurin Heinrich,937187,158,5
-167097,16620,Scott Michaels,933908,158,6
-236828,354245,Lassi Juurinen,939274,158,7
-232524,444522,Will Redford,942304,157,17
-107187,229541,Carl E Jansson,1038178,143,32
-263573,266382,Tobi Soriano,1038174,143,33
-115117,525659,Michael Romanidis,935764,158,8
-121133,142356,Patrick Heinrich,1039429,143,34
-236332,111542,Nils Koch,1037615,143,35
-263677,43900,Sebastian Schmalenbach,1038489,143,36
-209489,47140,Tyler Hervias,1044242,143,37
-150692,221200,Gianni Vecchio,1039217,142,40
-182782,185844,Chris McGrath,934441,158,9
-260460,295750,Matias Vitikainen,939308,158,10
-224283,310170,Alex Gal,937238,158,11
-125738,335473,Christophe Herbigneaux,939712,157,18
-91213,273159,Markus Dec,936150,158,12
-205195,391688,Hugo Bemelmans,949552,157,19
-43350,168938,Jürgen Frank,1041285,143,38
-259953,133616,Peter Berryman,934826,159,1
-80235,375329,Jay Vigo,930160,158,13
-215463,240638,Erick Goldner,929783,154,22
-239411,416197,Julien Soenen,1039865,144,23
-83264,104438,Govand Keanie,-1,144,24
-10010,61454,Mitchell deJong,939173,159,2
-126711,344689,Hugo Brandao,939206,158,14
-10014,244820,Moritz Löhner,937333,157,20
-213173,383318,Ryan  Barneveld,1037933,144,25
-65804,249353,Rafaele Rezzag,1040526,144,26
-59059,59349,Kenneth Gulbrandsen,936540,159,3
-196349,169151,Josh Lad,940258,158,15
-263619,445880,Raoul J Hyman,939994,157,21
-119009,293522,Pablo Lazar2,927961,159,4
-83099,187067,Luca Pape,946571,158,16
-251804,311328,Mikkel Gade,1040628,144,27
-263515,258389,Christopher Dambietz,1043487,144,28
-215159,352055,Diogo C. Pinto,1043491,144,29
-10012,207175,Laurin Heinrich,935369,159,5
-167097,16620,Scott Michaels,931638,159,6
-226131,463477,Vasilios Beletsiotis,1040899,144,30
-236828,354245,Lassi Juurinen,946599,159,7
-263680,286578,Dylan B Scrivens,1043485,136,41
-232524,444522,Will Redford,933715,158,17
-252251,255919,Alexander Thiebe,-1,144,31
-263496,282014,Daniel Lafuente,1041690,143,39
-115117,525659,Michael Romanidis,934918,159,8
-107187,229541,Carl E Jansson,1039426,144,32
-263573,266382,Tobi Soriano,1039487,144,33
-121133,142356,Patrick Heinrich,1038653,144,34
-236332,111542,Nils Koch,1035623,144,35
-263677,43900,Sebastian Schmalenbach,1038274,144,36
-209489,47140,Tyler Hervias,1042827,144,37
-182782,185844,Chris McGrath,936258,159,9
-260460,295750,Matias Vitikainen,945711,159,10
-224283,310170,Alex Gal,941802,159,11
-150692,221200,Gianni Vecchio,1038489,143,40
-125738,335473,Christophe Herbigneaux,940450,158,18
-91213,273159,Markus Dec,933978,159,12
-205195,391688,Hugo Bemelmans,935353,158,19
-259953,133616,Peter Berryman,934427,160,1
-80235,375329,Jay Vigo,934146,159,13
-215463,240638,Erick Goldner,936162,155,22
-10010,61454,Mitchell deJong,932962,160,2
-126711,344689,Hugo Brandao,933183,159,14
-43350,168938,Jürgen Frank,1045358,144,38
-10014,244820,Moritz Löhner,934944,158,20
-239411,416197,Julien Soenen,1036894,145,23
-83264,104438,Govand Keanie,-1,145,24
-59059,59349,Kenneth Gulbrandsen,935511,160,3
-196349,169151,Josh Lad,932200,159,15
-213173,383318,Ryan  Barneveld,1039251,145,25
-65804,249353,Rafaele Rezzag,1036428,145,26
-119009,293522,Pablo Lazar2,931666,160,4
-263619,445880,Raoul J Hyman,943440,158,21
-83099,187067,Luca Pape,935859,159,16
-10012,207175,Laurin Heinrich,932372,160,5
-167097,16620,Scott Michaels,934595,160,6
-236828,354245,Lassi Juurinen,938011,160,7
-251804,311328,Mikkel Gade,1048325,145,27
-232524,444522,Will Redford,938851,159,17
-263515,258389,Christopher Dambietz,1038558,145,28
-215159,352055,Diogo C. Pinto,1038556,145,29
-115117,525659,Michael Romanidis,940599,160,8
-226131,463477,Vasilios Beletsiotis,1040652,145,30
-263680,286578,Dylan B Scrivens,1043837,137,41
-252251,255919,Alexander Thiebe,-1,145,31
-263496,282014,Daniel Lafuente,1040950,144,39
-107187,229541,Carl E Jansson,1038573,145,32
-263573,266382,Tobi Soriano,1038506,145,33
-182782,185844,Chris McGrath,944845,160,9
-121133,142356,Patrick Heinrich,1036805,145,34
-236332,111542,Nils Koch,1036266,145,35
-260460,295750,Matias Vitikainen,937032,160,10
-263677,43900,Sebastian Schmalenbach,1038856,145,36
-224283,310170,Alex Gal,929207,160,11
-209489,47140,Tyler Hervias,1043007,145,37
-125738,335473,Christophe Herbigneaux,939139,159,18
-91213,273159,Markus Dec,931433,160,12
-150692,221200,Gianni Vecchio,1036640,144,40
-205195,391688,Hugo Bemelmans,934033,159,19
-259953,133616,Peter Berryman,931072,161,1
-80235,375329,Jay Vigo,934198,160,13
-215463,240638,Erick Goldner,934693,156,22
-10010,61454,Mitchell deJong,931117,161,2
-126711,344689,Hugo Brandao,931586,160,14
-10014,244820,Moritz Löhner,932335,159,20
-43350,168938,Jürgen Frank,1040986,145,38
-59059,59349,Kenneth Gulbrandsen,936544,161,3
-196349,169151,Josh Lad,935377,160,15
-119009,293522,Pablo Lazar2,937494,161,4
-263619,445880,Raoul J Hyman,946762,159,21
-239411,416197,Julien Soenen,1037569,146,23
-83099,187067,Luca Pape,939852,160,16
-83264,104438,Govand Keanie,1036848,146,24
-213173,383318,Ryan  Barneveld,1042898,146,25
-65804,249353,Rafaele Rezzag,1042676,146,26
-10012,207175,Laurin Heinrich,933114,161,5
-236828,354245,Lassi Juurinen,938472,161,6
-232524,444522,Will Redford,935346,160,17
-167097,16620,Scott Michaels,992845,161,7
-115117,525659,Michael Romanidis,933390,161,8
-251804,311328,Mikkel Gade,1046717,146,27
-215159,352055,Diogo C. Pinto,1040767,146,28
-263515,258389,Christopher Dambietz,1041963,146,29
-226131,463477,Vasilios Beletsiotis,1040967,146,30
-263680,286578,Dylan B Scrivens,1046232,138,41
-252251,255919,Alexander Thiebe,1038569,146,31
-263496,282014,Daniel Lafuente,1041627,145,39
-182782,185844,Chris McGrath,935120,161,9
-260460,295750,Matias Vitikainen,946213,161,10
-107187,229541,Carl E Jansson,1037292,146,32
-263573,266382,Tobi Soriano,1037291,146,33
-224283,310170,Alex Gal,940311,161,11
-121133,142356,Patrick Heinrich,1040558,146,34
-236332,111542,Nils Koch,1041902,146,35
-263677,43900,Sebastian Schmalenbach,1046025,146,36
-91213,273159,Markus Dec,937177,161,12
-125738,335473,Christophe Herbigneaux,954609,160,18
-209489,47140,Tyler Hervias,1040861,146,37
-205195,391688,Hugo Bemelmans,943187,160,19
-259953,133616,Peter Berryman,934179,162,1
-80235,375329,Jay Vigo,934098,161,13
-215463,240638,Erick Goldner,958659,157,22
-150692,221200,Gianni Vecchio,1053855,145,40
-10010,61454,Mitchell deJong,931636,162,2
-126711,344689,Hugo Brandao,930901,161,14
-10014,244820,Moritz Löhner,931374,160,20
-59059,59349,Kenneth Gulbrandsen,937280,162,3
-196349,169151,Josh Lad,929019,161,15
-119009,293522,Pablo Lazar2,930567,162,4
-263619,445880,Raoul J Hyman,937942,160,21
-83099,187067,Luca Pape,937886,161,16
-43350,168938,Jürgen Frank,1041685,146,38
-10012,207175,Laurin Heinrich,936663,162,5
-239411,416197,Julien Soenen,1039202,147,23
-83264,104438,Govand Keanie,1038579,147,24
-236828,354245,Lassi Juurinen,934427,162,6
-232524,444522,Will Redford,934076,161,17
-213173,383318,Ryan  Barneveld,1039639,147,25
-65804,249353,Rafaele Rezzag,1040805,147,26
-115117,525659,Michael Romanidis,932099,162,7
-251804,311328,Mikkel Gade,1047790,147,27
-215159,352055,Diogo C. Pinto,1037403,147,28
-263515,258389,Christopher Dambietz,1037674,147,29
-182782,185844,Chris McGrath,935161,162,8
-226131,463477,Vasilios Beletsiotis,1040751,147,30
-260460,295750,Matias Vitikainen,938211,162,9
-263680,286578,Dylan B Scrivens,1045383,139,41
-252251,255919,Alexander Thiebe,1039279,147,31
-263496,282014,Daniel Lafuente,1036217,146,39
-224283,310170,Alex Gal,940592,162,10
